,Date,Open(USD),High(USD),Low(USD),Close(USD),Volume,Market Cap(USD),Close Percent Change
16,2014-04-17,530.10129744,534.21017896,482.62856307,496.09389088,56110.23794251,27835946.25927049,-0.060172018893915546
17,2014-04-18,496.44757353,500.5728362,470.3215194,479.60118457,32084.6280211,15387825.60535317,-0.03324513083752012
18,2014-04-19,479.49450963,507.22786245,469.84623094,500.76265115,30582.03740439,15314342.12803894,0.04412304902660513
19,2014-04-20,501.8228928,513.38260276,490.37092535,498.31720464,16441.32979824,8192997.50568784,-0.004883444291190697
20,2014-04-21,497.31590211,510.99671883,491.09971897,494.00649902,23657.39813154,11686908.42691604,-0.00865052536790134
21,2014-04-22,493.62698343,517.15439499,484.58752447,486.00832849,19234.24237613,9348001.98707138,-0.01619041560357326
22,2014-04-23,485.86374874,502.55493437,483.46786662,490.45476887,14675.49691799,7197667.44902554,0.009148897496910946
23,2014-04-24,490.5225332,515.3894319,479.37137207,500.52266729,19304.11509746,9662147.17820426,0.020527679735271587
24,2014-04-25,500.88330441,512.59725818,443.35435834,462.27271817,83702.83646554,38693537.73181609,-0.07642001375701568
25,2014-04-26,462.70481635,468.11876249,449.21492083,458.34700894,21773.66240552,9979893.03716204,-0.008492193191803943
26,2014-04-27,458.35759631,469.51179037,436.68837495,437.93580432,19907.94397649,8718401.45760737,-0.044532208614613156
27,2014-04-28,429.53545201,448.50023792,423.26308406,440.59045544,45099.85998327,19870567.85011554,0.006061735747142194
28,2014-04-29,440.44017741,464.54735609,433.8553681,447.55509198,28619.20650352,12808671.59914384,0.015807506617556255
29,2014-04-30,447.19932253,464.0259081,436.05944727,448.64860171,26388.74079084,11839271.65673014,0.0024432963664031693
30,2014-05-01,446.82845513,462.89882942,446.82845513,461.10856353,22765.77074915,10497491.84777472,0.027772206962218382
31,2014-05-02,460.67978187,467.68354888,443.23869949,449.85814312,18786.80394518,8451396.73793244,-0.024398636893387615
32,2014-05-03,449.88029642,454.49660318,432.22703521,437.98034324,19124.7697462,8376273.21788018,-0.026403434197325604
33,2014-05-04,438.46153615,440.04700499,429.75758897,435.40382261,10318.01120228,4492501.51925398,-0.005882731199624014
34,2014-05-05,434.63450656,441.82248201,425.99926588,431.56145975,18653.16368927,8049986.55063207,-0.008824825737558384
35,2014-05-06,431.34366755,432.559399,419.4767355,428.15396614,23941.27030961,10250549.83744896,-0.007895731958951768
36,2014-05-07,428.24380842,447.12278577,422.50671772,437.32666722,34026.39119024,14880648.25667936,0.02142383769720957
37,2014-05-08,437.39257697,446.40450604,435.98007482,435.98007482,15067.35468284,6569066.42189003,-0.003079145409906059
38,2014-05-09,435.11194156,469.45973381,435.11194156,448.90001139,17490.80081824,7851620.68647356,0.029634236324525
39,2014-05-10,449.82895057,465.02473985,447.5273517,454.04201617,11408.68867998,5180024.01016092,0.011454677321299345
40,2014-05-11,453.44662507,469.83419795,431.90341056,438.52906255,24052.30206717,10547633.47773421,-0.03416633938607072
41,2014-05-12,438.50854665,445.11145124,433.59906123,439.59206536,12779.35746477,5617704.1419385,0.0024240190691553476
42,2014-05-13,439.63180277,455.82502071,434.30607711,437.72528219,14642.08769005,6409211.96591171,-0.004246626172543011
43,2014-05-14,437.72959833,449.19071424,436.71407469,442.7148959,16577.34572477,7339037.88677036,0.011398961661607254
44,2014-05-15,441.35954915,450.9559505,441.35954915,449.02147354,12037.98919031,5405315.64470922,0.014245234796491868
45,2014-05-16,448.97681971,451.68131455,444.02495065,445.62644117,10279.1453102,4580658.94284742,-0.0075609577048380006
46,2014-05-17,445.80475425,449.53613322,443.34681311,446.75706805,5607.9638818,2505397.50156215,0.002537162913922808
47,2014-05-18,446.5874911,447.07580021,443.78259527,445.20013098,5472.81106914,2436496.20483102,-0.0034849746794062275
48,2014-05-19,445.48131574,445.98460481,441.65063133,444.90019957,11063.37044583,4922095.71925614,-0.0006737001836449874
49,2014-05-20,444.88666113,492.98208045,444.01236601,486.09469881,69382.83458251,33726628.07905196,0.09259267422180284
50,2014-05-21,485.89398117,495.33839230000007,485.26757178,489.71167222,21540.57885813,10548672.89321122,0.007440882237256696
51,2014-05-22,490.08618886,526.22496827,487.84643087,525.13368811,48691.87355094,25569743.13893188,0.07233239046441775
52,2014-05-23,526.45335291,544.56431984,518.73285676,520.65134517,53429.08264372,27817923.74976821,-0.008535622530964071
53,2014-05-24,521.0892831,531.06623002,512.22736691,527.52046087,16026.79760356,8454463.65810797,0.013193312115148847
54,2014-05-25,527.40566032,581.73543238,526.2309343000002,571.69715629,68294.58926818,39043822.47487954,0.08374404160009763
55,2014-05-26,572.07065297,590.04302948,565.36330091,583.94249099,41509.40323512,24239104.32449142,0.021419268165448813
56,2014-05-27,583.01643555,590.71183759,552.58325346,571.27990429,54841.31417901,31329740.71546976,-0.021684646853720513
57,2014-05-28,570.20832453,588.96249488,560.09643594,577.69279282,25227.75118993,14573890.04156374,0.01122547543129504
58,2014-05-29,576.47785263,580.48537441,558.65180143,569.95761838,24201.0863115,13793593.51626654,-0.01338977140815778
59,2014-05-30,570.94669764,624.44076949,567.61746777,619.21118067,62258.42347195,38551111.90479546,0.08641618376817939
60,2014-05-31,619.12033469,632.55994615,607.56330789,630.39653818,25483.91330745,16064970.72816934,0.018063881692021777
61,2014-06-01,630.84174941,676.11814858,619.32646177,628.49652069,78467.42973962,49316506.57876521,-0.0030140036864502173
62,2014-06-02,628.12843904,670.37603015,616.56228684,661.31313876,57359.23017118,37932412.54133582,0.05221447850494387
63,2014-06-03,661.18487653,675.65958722,652.12180803,669.66083277,46728.89816885,31292512.86202623,0.012622906639436104
64,2014-06-04,670.12522811,670.12522811,623.69199478,642.62224501,61889.26185479,39771416.39508336,-0.0403765405364338
65,2014-06-05,641.4871881,670.55648496,640.33272747,658.99256577,30935.29376529,20386128.61122579,0.025474251610672516
66,2014-06-06,658.44596236,690.12218911,649.92282103,649.92282103,19386.50364203,12599731.13701089,-0.013763045610996394
67,2014-06-07,650.33985977,663.62603035,644.08420015,660.5823978999998,17966.43473311,11868310.53779302,0.01640129646948929
68,2014-06-08,660.56045694,692.67888198,651.15337062,655.915439,9561.63609359,6271624.73589209,-0.0070649156181517014
69,2014-06-09,655.47343423,662.2318656,642.89242806,646.42178756,21174.02838821,13687353.28047722,-0.014473895376626467
70,2014-06-10,648.62177341,669.84532427,644.39762341,650.75469248,19314.01907258,12568688.54220567,0.006702906683196952
71,2014-06-11,650.75080536,656.13107889,628.60748074,630.04526502,31062.11649278,19570539.41767745,-0.03182370822571745
72,2014-06-12,630.37236099,643.35773327,568.90677842,587.15703225,72371.65781218,42493527.81966476,-0.06807166905482342
73,2014-06-13,584.08982082,615.90024536,584.08982082,597.47094127,48648.31894636,29065956.91216273,0.017565844320175827
74,2014-06-14,597.90449297,599.84722218,546.21485315,576.35013404,53862.54043776,31043682.40078805,-0.03535035057120128
75,2014-06-15,572.60799559,591.9884615,552.44538655,591.9884615,32034.80533859,18964235.12688925,0.027133380451187072
76,2014-06-16,591.17997666,608.48923226,585.45039641,590.43798225,37285.47824376,22014762.54159182,-0.0026191038353540197
77,2014-06-17,589.96274192,627.85403918,589.04559322,609.75703826,23361.57060323,14244882.10006223,0.03271987336651372
78,2014-06-18,608.97931305,623.09251524,602.481268,607.91704968,22457.1967695,13652112.80418279,-0.003017576615844453
79,2014-06-19,607.96402153,621.85499517,592.93139654,592.93139654,19098.30590619,11323985.1924571,-0.02465081896927912
80,2014-06-20,592.6420082999998,614.68155416,586.33223855,594.11123856,23725.37830369,14095513.88934204,0.0019898457509330836
81,2014-06-21,593.67721063,606.4616470999998,584.75584754,603.69065312,11586.44044905,6994625.80200326,0.016123941003402864
82,2014-06-22,603.77371666,615.29933749,594.01066143,600.9412123,13395.79916775,8050087.79157084,-0.0045543869294486505
83,2014-06-23,600.77697348,605.93279223,583.91338043,589.97235212,17280.7148437,10195143.98273828,-0.01825280069912083
84,2014-06-24,589.77737626,611.96858841,581.02034882,589.51272475,18209.11997062,10734507.929195,-0.0007790659483422058
85,2014-06-25,588.1138497999998,589.11619913,561.33502209,564.17166661,26976.4542631,15219351.16078713,-0.042986448088540574
86,2014-06-26,564.6535561000002,581.68179343,562.90557844,581.00884734,17864.53522205,10379453.01770147,0.029844073579893493
87,2014-06-27,581.0913832,601.50404703,578.93675531,601.50404703,25441.53294742,15303185.03046285,0.03527519380097588
88,2014-06-28,602.00356494,606.3228313999998,593.83219205,594.22625558,14410.41872613,8563049.16102099,-0.01209932249988177
89,2014-06-29,593.46806242,601.9986484,593.46323602,600.34090061,8701.569752,5223908.22164011,0.010290095687595757
90,2014-06-30,600.1584806,646.0242877999998,598.08857405,639.19831396,52958.73386648,33851133.39706684,0.06472558060015143
91,2014-07-01,641.49395872,658.63040735,637.61518816,638.37589245,41432.21504558,26449327.25583962,-0.0012866453055935256
92,2014-07-02,639.24873448,656.60667824,637.54357677,650.90506827,21808.31623862,14195143.57012231,0.019626643123872745
93,2014-07-03,650.48707318,652.2751249,638.92866309,645.32968091,16221.35635789,10468122.72236306,-0.008565592175858283
94,2014-07-04,644.19767183,648.43442566,628.72501891,629.33823626,20188.59977333,12705457.77400135,-0.024780271422584987
95,2014-07-05,630.21343185,633.54939443,627.46457176,633.54939443,8412.47195895,5329716.51522459,0.006691406826042856
96,2014-07-06,633.19813746,639.54700338,628.50533001,636.22783394,10099.86562306,6425815.62847128,0.0042276727490360155
97,2014-07-07,634.65927573,638.58594783,615.5544916,623.98250063,20033.65432376,12500649.72176747,-0.019246773964866737
98,2014-07-08,623.28430804,627.44450868,620.59770955,624.80387498,10291.76051079,6430331.84746722,0.0013163419633897
99,2014-07-09,625.50086472,629.39304325,623.48358167,626.01151618,10366.79013733,6489730.01181136,0.0019328324428822263
100,2014-07-10,625.48015006,626.45435191,613.18106977,616.65178587,17779.94362064,10964033.98632117,-0.014951370810419196
101,2014-07-11,616.41943719,633.89299387,615.52154654,633.89299387,15980.38703286,10129855.37944982,0.02795939036432915
102,2014-07-12,633.84691997,640.82751551,629.50221762,635.00523404,15240.76847703,9677967.75367483,0.0017546181780769832
103,2014-07-13,635.62742027,635.83740256,626.7852048999998,629.30657419,11524.17071091,7252236.39044404,-0.008974193509783013
104,2014-07-14,629.47473622,630.0068577000002,616.42882963,617.58513966,16388.17758419,10121094.94217421,-0.018625952772044374
105,2014-07-15,618.02980155,625.93265015,617.43758562,622.33738026,14669.79787946,9129563.58128012,0.007694875240386034
106,2014-07-16,622.12174153,623.63386913,615.78643056,617.40600063,16320.26131595,10076227.26838203,-0.007923965017077705
107,2014-07-17,617.84580187,628.70559506,614.1341805,624.85311823,18498.28058044,11558708.30266189,0.012061945611803182
108,2014-07-18,624.62884592,630.12830618,619.87465778,630.12830618,17483.608428,11016916.56465939,0.008442284748362727
109,2014-07-19,631.2180817000002,631.2180817000002,625.61904423,629.05955596,10220.60281456,6429367.86819865,-0.0016960834952471915
110,2014-07-20,628.96128725,629.06182673,622.42134585,623.58387499,8089.40007751,5044419.44668206,-0.008704550973148484
111,2014-07-21,623.96254145,624.05050165,618.68155757,621.48067542,14753.91064509,9169270.35273675,-0.0033727613146407043
112,2014-07-22,622.33512637,625.2822338999998,621.26223801,622.06535556,12494.75311221,7772553.037412099,0.0009407857124517083
113,2014-07-23,621.72375352,625.62068184,618.98589157,620.75830032,12340.40805915,7660410.73211146,-0.0021011542088263946
114,2014-07-24,620.55996423,621.42656357,594.53730313,601.69337244,35974.77853045,21645785.81690858,-0.030712320512141456
115,2014-07-25,601.71572412,607.5573771,595.08059835,601.8689446000002,21114.02435334,12707875.55372001,0.000291796732425853
116,2014-07-26,602.86924316,602.87522747,592.9119107999999,595.88659638,16190.49635238,9647699.76509474,-0.00993961937008736
117,2014-07-27,595.81740891,599.77642283,592.38346167,592.81134281,13336.05063767,7905762.08634728,-0.005160803395615976
118,2014-07-28,593.23930679,594.35928792,572.87588578,586.58157782,33221.87301278,19487338.6899207,-0.010508849173617607
119,2014-07-29,585.0908017999999,588.8750196000002,581.44701876,586.78999392,21020.90840598,12334858.71573294,0.0003553062487482439
120,2014-07-30,586.84237078,586.84237078,561.22697576,565.38507377,29100.58304183,16453035.28994381,-0.03647799105606142
121,2014-07-31,566.06490182,587.73826518,561.54482307,582.47429294,32224.93389224,18770195.5839999,0.0302258053189286
122,2014-08-01,582.39870116,602.94907982,582.37266919,597.54112426,38899.17990149,23243859.69130581,0.025866946408829694
123,2014-08-02,597.35687863,597.59719327,586.40131226,590.16169397,12044.90534372,7108441.74134078,-0.012349660952856945
124,2014-08-03,589.376867,590.65103901,580.3432676,585.81593076,9934.78066547,5819952.78240252,-0.0073636822830132065
125,2014-08-04,587.35959812,593.97469741,584.7553699,589.69500802,16662.36877121,9825715.68624486,0.006621665708147484
126,2014-08-05,589.68811931,590.87248279,582.40731293,584.66166645,19877.14515303,11621404.80950815,-0.008535499710096484
127,2014-08-06,584.81107241,588.18175173,581.31581901,584.57865324,20114.3229285,11758403.80847434,-0.00014198503983342547
128,2014-08-07,583.89478638,592.13607383,582.83637846,588.70036058,19142.76185609,11269350.80708339,0.007050731868424753
129,2014-08-08,588.60524201,597.46031645,588.49191923,592.02978649,16202.3346125,9592264.7013455,0.005655552693597299
130,2014-08-09,591.50239053,591.72822663,587.62276721,589.96824366,8071.95484209,4762197.02105421,-0.0034821606565142993
131,2014-08-10,590.31973378,596.01899687,588.62126615,590.14247388,9546.34795351,5633705.39777868,0.000295321353093847
132,2014-08-11,591.04625862,591.18184258,573.43820916,575.47175973,23211.95298634,13357823.43181101,-0.024859614075131153
133,2014-08-12,575.46677652,576.04821436,565.84098707,569.46955071,23487.08666439,13375180.69025092,-0.010430067016348632
134,2014-08-13,569.70366854,573.09509917,527.23544795,546.96090781,62147.4658548,33992234.34218622,-0.03952563025000522
135,2014-08-14,546.9256164,547.11259078,497.84182659,504.16158858,92248.59678182,46508199.09822898,-0.0782493202327128
136,2014-08-15,509.4061784,518.36829824,487.47103658,498.50512851,53237.30092881,26539067.54078924,-0.011219537938087942
137,2014-08-16,498.43670974,524.81258964,486.56170026,521.4634829,39851.29864083,20780996.98717582,0.04605439959789592
138,2014-08-17,521.10961689,521.69381412,485.88661433,496.69345619,34028.01632932,16901493.03776906,-0.047500980456478326
139,2014-08-18,495.72047876,505.23495705,440.49513181,464.30500254,102955.25393031,47802639.43724041,-0.06520813440636608
140,2014-08-19,464.34079051,490.62097378,454.29910573,487.28075838,59822.32641177,29150268.58228074,0.04948418757995321
141,2014-08-20,488.50016527,522.77594378,466.44355128,514.92585219,69099.96598874,35581358.87297915,0.05673339924586407
142,2014-08-21,512.69338193,533.59894883,512.69338193,518.49851084,49889.90940835,25867843.73400295,0.0069382001987379205
143,2014-08-22,518.41053754,523.87076554,503.66643811,516.45438204,40042.2967892,20680019.64383863,-0.003942400522401357
144,2014-08-23,514.30367041,514.79552647,493.15859823,499.71550648,27081.34223559,13532966.65144092,-0.03241114054232885
145,2014-08-24,499.51638612,514.83662646,497.93965193,510.31244617,17837.96898151,9102937.58561286,0.021205945288039763
146,2014-08-25,510.26495624,510.75903341,499.4325049,503.88391855,22292.91189556,11233039.80172626,-0.012597238551102286
147,2014-08-26,504.27426683,514.77060236,503.97937334,513.31158059,26607.99102224,13658189.92789036,0.018709987941527118
148,2014-08-27,514.08090092,522.0219036999998,512.01045527,512.31741457,24419.66698492,12510620.65429749,-0.0019367691234576379
149,2014-08-28,512.60023784,516.55192482,507.31172915,507.63864957,20482.05596827,10397483.23212369,-0.009132551162499558
150,2014-08-29,507.90184149,514.34955404,504.19809718,510.06577963,20046.24449284,10224903.32588833,0.004781216052118786
151,2014-08-30,510.19217684,510.19217684,500.61245736,503.16445367,13294.67697053,6689408.87453296,-0.013530266557004067
152,2014-08-31,502.4316462000001,504.5138126,474.52410561,476.83792154,78455.90008544,37410748.32918421,-0.05232192365334731
153,2014-09-01,478.03913188,485.4208558,471.2450998,476.64356975,27616.57293751,13163261.90907266,-0.0004075845926271304
154,2014-09-02,474.93262963,484.45511383,472.45672753,478.00967096,29025.42365402,13874433.21027082,0.002866085470777602
155,2014-09-03,478.36684711,483.45584623,478.14046246,479.47244397,17727.09419857,8499653.17983457,0.0030601326685759656
156,2014-09-04,479.40280336,495.70113896,478.53617516,490.52816548,35159.94999616,17246945.76995465,0.023058095723832217
157,2014-09-05,491.33308093,491.43966689,482.61879858,484.10324599,19752.29568287,9562150.45591947,-0.013097962445669076
158,2014-09-06,484.22819558,490.71340248,483.90702489,487.35807549,9735.12381614,4744491.20768798,0.006723420111228062
159,2014-09-07,488.03780465,489.78566788,482.21544389,482.65087008,9619.27705986,4642752.44249029,-0.009658617855602847
160,2014-09-08,482.21456485,482.63116114,464.88469403,473.11393531,44887.54516733,21236923.1407333,-0.019759489438855193
161,2014-09-09,473.09172024,478.31542575,466.22318698,475.32730002,31041.96114658,14755091.57914439,0.004678291093982878
162,2014-09-10,475.60510141,489.40982306,475.32381854,480.09260375,33295.46098703,15984904.55820679,0.010025310412003607
163,2014-09-11,480.251008,483.0164398,473.88160546,480.51415347,22845.2887602,10977484.58930426,0.0008780591842225682
164,2014-09-12,479.85129217,480.75831894,472.91985067,477.94180365,17802.06350053,8508350.33811121,-0.005353327891434501
165,2014-09-13,477.77804339,482.72094536,474.15242298,479.30256894,22125.41419425,10604767.86212575,0.0028471359475317204
166,2014-09-14,479.54347405,481.55009654,476.98474762,477.89043702,13174.59935447,6296015.04301277,-0.0029462223061375026
167,2014-09-15,477.8852583,479.28980937,474.12066789,475.77917573,21008.78994356,9995544.76235301,-0.004417877250620927
168,2014-09-16,475.15396539,476.49418513,465.89280758,466.59809514,22514.51607722,10505230.31469266,-0.0192969366007103
169,2014-09-17,466.91247242,468.30132771,449.61426423,455.91688708,36432.65861593,16610264.30420793,-0.022891666663995225
170,2014-09-18,455.78312649,455.78312649,408.62293299,424.73870114,85591.88536936,36354186.2199735,-0.0683856791085019
171,2014-09-19,424.2296659,428.78511952,382.12781543,393.33111703,87795.74772404,34532799.52244092,-0.07394566123996227
172,2014-09-20,394.03204199,426.25221808,388.20741389,410.0575999,74386.69747076,30502830.62952938,0.04252519606457761
173,2014-09-21,408.55388793,412.71489776,393.38855282,398.99544303,48222.00316775,19240359.51761717,-0.026977080470396708
174,2014-09-22,399.08790332,407.91555051,397.50079401,402.08292629,40118.39301454,16130920.86124196,0.0077381416603494735
175,2014-09-23,402.47844475,446.12660929,396.12260651,436.77716523,98453.67572233,43002317.38859386,0.08628627746052797
176,2014-09-24,437.01678532,438.57515364,421.421307,423.66141682,49848.97410962,21119086.99820334,-0.030028466353302696
177,2014-09-25,424.07493528,424.53364889,408.44684741,411.05931577,45579.6248509,18735929.40417013,-0.029745689717490142
178,2014-09-26,410.61871063,415.40858373,399.23692789,405.07784024,36265.74210642,14690448.48713042,-0.01455136838048654
179,2014-09-27,404.74977455,408.55464956,399.04526153,401.57302128,21010.13760566,8437104.4358285,-0.008652211036583757
180,2014-09-28,401.67775009,403.63923357,373.90562833,377.34860022,48878.87803653,18444376.20717048,-0.06032382599504693
181,2014-09-29,376.78580134,385.78960877,371.28057644,374.96217082,59690.78347063,22381785.74834781,-0.006324203663691019
182,2014-09-30,375.27910061,393.99577193,372.81049418,388.74295439,57091.31588664,22193846.80802316,0.036752463694838866
183,2014-10-01,388.49377938,391.39414535,379.17382913,384.11095516,40146.62248639,15420757.50972766,-0.011915326509951418
184,2014-10-02,384.05813974,385.22774134,372.01795267,374.21523623,34079.1566826,12752939.66860866,-0.025762657370389186
185,2014-10-03,374.24662695,377.35260885,355.4656285000001,358.32271496,61516.21727372,22042657.98745231,-0.042468931596981174
186,2014-10-04,357.98795995,363.67489339,323.32265289,327.03030453,91520.07394601,29929837.65318624,-0.08733024484225949
187,2014-10-05,326.92627034,340.72539773,285.62069077,321.41310864,185022.19196413,59468557.88658775,-0.017176377272047905
188,2014-10-06,320.3264200000001,343.23310164,301.89172961,327.88489853,163997.3009065,53772238.36613194,0.020135426079490593
189,2014-10-07,328.51909797,338.09949737,317.59415218,334.48725204,79680.90270965,26652246.18715976,0.020136192729827362
190,2014-10-08,334.86741224,355.30563937,327.32601214,354.31800186,93375.98258287,33084791.57079084,0.05928701228239497
191,2014-10-09,353.70986248,383.70315885,348.79726243,364.89696456,161911.98748036,59081192.75746654,0.02985725434345854
192,2014-10-10,364.2597439,375.30507712,353.24305082,360.36043625,91263.99842723,32887934.28683372,-0.012432354200233586
193,2014-10-11,360.40999242,367.29696593,353.95039639,361.41844764,47926.84386176,17321645.50877984,0.0029359809889506483
194,2014-10-12,361.49141516,378.77196618,354.56377523,378.39906462,54270.7831972,20536013.59814287,0.046983260237213775
195,2014-10-13,376.30584598,395.96846035,367.79807542,389.93884961,107978.3101453,42104938.04052138,0.03049633592934109
196,2014-10-14,390.28591996,410.44627856,389.70773977,399.71753499,116350.81252017,46507459.97466283,0.025077484302423958
197,2014-10-15,399.61727975,400.3569974,388.66232928,393.8043031,92923.00381437,36593478.75888582,-0.014793526358927167
198,2014-10-16,393.81829621,397.96389381,371.88547641,381.27425346,85903.42047053,32752762.50914712,-0.03181796019333549
199,2014-10-17,381.71618443,384.25408943,374.10523908,382.20056404,51216.27816879,19574890.40407697,0.0024295125401043727
200,2014-10-18,382.09683366,394.88717979,377.61110277,390.35838787,35744.13063085,13953021.20900931,0.021344353194481913
201,2014-10-19,390.49772946,392.91381364,385.84419444,387.96152171,18254.34575756,7081983.75784024,-0.006140168200505558
202,2014-10-20,388.34097681,388.34097681,377.73171272,381.59299013,51815.42418172,19772402.64809742,-0.016415369111683398
203,2014-10-21,381.18466457,391.4548004,379.70535577,384.65792188,42306.08436233,16273370.49356475,0.008031939341851757
204,2014-10-22,384.50551036,386.77167995,380.74813487,381.54189021,36859.5412847,14063459.05408399,-0.008100786420231487
205,2014-10-23,381.72076352,383.63400601,355.96761195,357.60481538,84426.99145427,30191498.69231004,-0.06273773717697184
206,2014-10-24,357.51369055,362.09885886,352.09436842,357.25616276,63424.84199259,22658915.67389942,-0.0009749662336887566
207,2014-10-25,357.22458941,358.3329477,341.96327071,345.68619552,62621.83703674,21647504.60170186,-0.03238563374418968
208,2014-10-26,346.66063378,359.32443042,343.18469144,353.00057656,42874.39031418,15134684.50075614,0.021159019754888764
209,2014-10-27,353.07240221,356.78565829,348.19856531,351.22484531,44888.48070141,15765949.69048906,-0.00503039192543131
210,2014-10-28,350.89468124,357.52405871,350.46704398,354.61972416,30704.79788145,10888526.95495744,0.00966582773210023
211,2014-10-29,354.85071125,355.1317863,334.28540314,334.49946516,63010.50608314,21076980.58457826,-0.05673756316758616
212,2014-10-30,335.0810006,350.56324987,334.33960962,344.51572924,95984.92988302,33068318.11434993,0.029944036159247567
213,2014-10-31,344.48761595,347.72773305,336.70173222,338.35525626,48284.78878863,16337412.08391513,-0.017881543445316672
214,2014-11-01,338.32477814,339.31268711,320.42032107,325.06502626,60656.43790173,19717286.57953169,-0.039278922830705
215,2014-11-02,325.99043958,329.27145178,320.46893407,324.31986432,36460.19880729,11824766.73016804,-0.0022923473145461948
216,2014-11-03,324.2499953,333.18762203,324.2499953,325.5583934,49661.03427967,16167566.53465007,0.003818850512276706
217,2014-11-04,325.62072949,330.81550372,323.16918385,329.26279306,56209.63227247,18507740.5186839,0.011378602840838248
218,2014-11-05,329.51077211,342.32349214,329.51077211,339.0040739,69626.57966368,23603694.15745508,0.02958512484653819
219,2014-11-06,338.67273408,351.9710892,337.35287846,348.79205986,65488.3760089,22841825.56499644,0.02887276795053295
220,2014-11-07,349.37550853,352.54703394,341.59191662,342.1036193,49728.73226866,17012379.29214076,-0.019176011525849135
221,2014-11-08,341.98605438,347.14225816,341.98605438,345.30019505,24370.31350507,8415074.0068502,0.009343881706193935
222,2014-11-09,344.96835906,363.82811869,343.48831626,363.05344263,69325.89521785,25169004.92212485,0.05141395178600838
223,2014-11-10,362.66345119,374.38813103,357.51773354,366.50812181,87148.52350449,31940641.66800311,0.009515621598225055
224,2014-11-11,366.41594737,371.20509593,363.21052471,367.70582375,41923.85567126,15415645.88457746,0.0032678728484518693
225,2014-11-12,367.93087841,433.93679731,367.87669716,424.47785831,214464.17238789,91035292.58047448,0.15439525537294396
226,2014-11-13,432.40241996,464.63843012,389.33121719,423.4521443,285915.88562138,121071694.85499448,-0.0024164134593115394
227,2014-11-14,419.35589977,420.45339348,383.34151309,398.30263202,133819.1795571,53300531.43195123,-0.05939162811791676
228,2014-11-15,399.21991658,407.17943624,369.54291748,376.81203282,83028.02526939,31285958.9827197,-0.05395545364842291
229,2014-11-16,375.57207333,393.85939676,373.62015373,388.96663584,57352.48610788,22308203.57861306,0.0322564089289743
230,2014-11-17,389.25621219,411.33492679,377.78314657,387.30549099,112678.91004744,43641160.58003154,-0.004270661534793607
231,2014-11-18,387.27154496,391.97590345,371.390007,374.57337483,88310.92272566,33078920.35964064,-0.03287357513949829
232,2014-11-19,374.68105987,386.62152767,373.5879998,379.79891257,54902.97622241,20852090.666109,0.013950638489379275
233,2014-11-20,379.02515887,381.2260586,355.85944747,357.72249459,71539.10106465,25591145.69383929,-0.058126596073208026
234,2014-11-21,357.60648082,357.74062797,344.38341144,351.44464009,86111.85266541,30263549.06752892,-0.01754951001109195
235,2014-11-22,351.13532335,364.42255242,350.9456437,352.82530868,43252.78445006,15260677.02493482,0.003928552131699625
236,2014-11-23,352.85977627,371.34249475,352.85977627,367.60945895,40775.92881535,14989617.13003744,0.04190218191917938
237,2014-11-24,367.72802166,389.78746786,366.56815295,376.9532136,87508.96307099,32986784.84826302,0.025417612149286173
238,2014-11-25,376.83442116,395.44625028,374.80078487,375.77555126,93514.23262892,35140362.31632619,-0.003124160499264783
239,2014-11-26,376.13216774,378.53400011,366.76514658,368.91053388,58315.16109613,21513077.21326776,-0.018268930368091074
240,2014-11-27,370.80092373,375.02280638,369.82972861,370.82408249,28763.97402137,10666374.27537948,0.005187026214389601
241,2014-11-28,370.7647699,382.93663286,359.46238937,377.48648884,87229.56188608,32927981.03963626,0.01796648778920562
242,2014-11-29,377.36189981,387.56266173,373.12606358,376.50266036,107287.50300588,40394030.30548139,-0.0026062614400406137
243,2014-11-30,376.56646037,383.2775839,374.7456803,379.10004163,28364.84854923,10753115.26585472,0.006898706286740497
244,2014-12-01,379.11917575,384.7326624,377.59087516,380.94371681,38831.47557997,14792606.63657062,0.004863294585969458
245,2014-12-02,381.01347542,386.05223736,379.97081212,383.50225443,43020.15940977,16498328.11963086,0.006716314004139523
246,2014-12-03,383.59400716,384.96913579,375.69724542,376.79310673,48026.49370956,18096051.77023384,-0.017494415280483344
247,2014-12-04,377.10528906,380.25920828,369.35278753,371.13838489,53476.71631828,19847262.12374516,-0.015007498117665996
248,2014-12-05,371.32623572,379.80834676,367.32789916,377.78399736,55499.46708374,20966810.52638539,0.017906023037659313
249,2014-12-06,377.67232924,379.92875913,372.3082044,376.51460688,27493.09592165,10351552.20279295,-0.0033600959513125916
250,2014-12-07,376.44808509,379.0811952,374.80511856,376.58269552,19099.0289691,7192363.81091167,0.0001808393054503199
251,2014-12-08,376.35031539,377.63762891,363.11228501,363.11228501,53908.85646107,19574968.051843107,-0.03577012611107777
252,2014-12-09,362.13737901,364.06854901,345.94371568,352.19501433,95364.81653356,33587012.92599944,-0.030065825725778872
253,2014-12-10,352.49564616,353.09417484,347.73012788,347.73012788,49327.0800289,17152511.8464542,-0.012677313046278615
254,2014-12-11,345.51562153,362.45145325,339.36427339999995,348.47720703,99756.23286818,34762773.41395886,0.002148445274370303
255,2014-12-12,348.47686386,355.27782421,347.58982097,353.24672368,47934.31549601,16932639.90078689,0.0136867392006772
256,2014-12-13,352.78587347,352.86757834,346.93362642,348.68344603,34390.32344961,11991336.49051853,-0.012918103252201107
